id,lat,long,alt
112,34.41831611,31.41239248,47.12201911
113,34.41599613,31.42051731,35.50347095
114,34.44945601,31.41257499,-13.327976
115,32.87044386,32.49950064,1252.975206
116,34.41813621,31.41740054,27.68986606
117,34.41181425,31.43182083,0.255099905
118,34.45903891,31.40086123,50.01689653
119,34.40374674,31.4180643,43.60090711
120,34.42154765,31.41812867,30.26847152
121,34.41976205,31.42180522,29.1176567
122,34.42235477,31.42067929,32.77810682
123,34.44447211,31.41063688,-4.858930891
124,36.01180098,29.49866865,-150.2093675
125,34.42208173,31.40882561,36.79474737
126,34.42070779,31.41436497,32.87506122
127,34.45335907,31.41690925,12.57014553
128,34.42693134,31.40787995,25.91690144
129,34.39706918,31.41776878,44.81468262
130,34.42624725,31.42038406,17.67208823
131,34.43992768,31.476705,-38.8521124
132,34.41803228,31.39490334,48.22933818
133,34.41924504,31.41538042,36.4026671
134,34.41514306,31.39662778,48.26260368
135,34.00122433,31.45954191,795.8815869
136,34.41363194,31.40682932,50.06685076
137,34.42110411,31.39412731,51.28773755
138,34.42217186,31.40635645,28.88450667
139,34.4209122,31.41514532,32.17523479
140,33.51823525,31.72068378,1034.119407
141,34.43264347,31.42129495,-3.48923212
142,34.36294843,31.4368411,138.5545946
143,34.42897738,31.41329661,21.86905787
144,34.38697295,31.39584563,92.11766933
145,34.49739324,31.28813092,169.3299632
146,34.42461031,31.3970812,37.35297868
147,34.39074268,31.39854174,99.81129726
148,34.41922696,31.41538204,33.72228136
149,34.42380148,31.41858101,19.43391147
150,34.40960371,31.41734171,62.04026226
151,34.41059979,31.40542747,56.66279148
152,34.41999351,31.40827418,35.05641655
153,34.41199104,31.41443169,45.55052147
154,34.42067607,31.41304142,30.63775275
155,36.76764073,33.35220051,-4481.883459
156,34.42334803,31.41593143,29.60837996
157,34.42044518,31.40740564,30.13072518
158,34.42404104,31.41756543,28.172688
159,34.42010168,31.41121443,19.9472571
160,34.43777354,31.3994103,19.33711463
161,34.4147475,31.41489515,41.63274119
162,34.4739404,31.39411712,-61.39641504
163,34.34967315,31.4063584,83.36604219
164,34.42157975,31.41333392,26.5974193
165,34.41800267,31.40349706,43.00843612
166,34.43006081,31.40939233,13.94005994
167,34.41287532,31.39351528,34.2649937
168,34.42647876,31.41444272,21.66298595
169,34.39320006,31.41594992,70.16020047
170,34.42075173,31.41463986,29.11472845
171,34.4274215,31.41330742,23.506749
172,34.42080616,31.36300715,38.81024824
173,34.41118467,31.37945523,73.11203387
174,34.41579621,31.41125204,44.02343183
175,34.42521108,31.39800315,38.33512199
176,34.44501025,31.41983932,-19.84646441
177,34.3074483,31.59061905,180.4429059
178,34.41900242,31.41146538,43.23097453
179,34.42742411,31.41200602,25.02526974
180,34.40664568,31.40897509,56.44671095
181,34.41968578,31.41463861,31.82906941
182,34.41946085,31.41265895,37.69489266
183,34.42861488,31.40043337,33.34874207
184,34.45951289,31.41057083,-17.66671668
185,34.43060755,31.41461767,28.03576625
186,34.38067307,31.41562413,101.6536271
187,34.41548368,31.39639329,41.94373554
188,34.42007195,31.4012897,46.34061605
189,34.44172299,31.3973715,21.21894103
190,34.39652428,31.40393955,60.1986247
191,33.79949955,31.01204123,1145.268165
192,34.41541325,31.41266059,44.3649326
193,34.41170935,31.40508078,42.46798237
194,34.42070792,31.41314551,34.4715107
195,34.41682048,31.41948989,32.87980453
196,34.41405318,31.41968184,38.00006666
197,34.42383549,31.41547097,28.4310953
198,34.43144754,31.45819088,-12.20530536
199,34.41471036,31.40503076,42.30673125
200,34.42170345,31.41161716,40.24158879
201,34.42061544,31.41142747,39.21519907
202,34.41374229,31.41282701,55.31722401
203,34.41389647,31.38971165,61.10493579
204,34.40243934,31.40786395,41.62701443
205,34.41470345,31.41760499,44.3387858
206,34.41689018,31.41668646,38.46461949
207,34.40959638,31.38851341,65.16486144
208,34.39726786,31.41798997,71.62566744
209,34.42663635,31.40969363,27.79683361
210,34.42966359,31.42194253,8.306723345
211,34.41616041,31.41065198,49.34834487
212,34.41742335,31.41229009,45.06904924
213,34.41163238,31.40523914,46.18959428
214,34.40762873,31.40130521,46.40896136
215,34.42193065,31.41186849,27.53366337
216,34.16869473,31.15383412,718.3193874
217,34.45320051,31.40988086,-11.44238488
218,34.2739338,31.28514274,181.9314454
219,34.42095334,31.41291524,34.41924374
220,34.41802552,31.40880178,46.86922254
221,34.41218513,31.41029217,72.36635312
222,34.41499916,31.40573504,50.48770757
223,34.42369729,31.41322785,25.70435377
224,34.41176271,31.39147194,53.8296388
225,34.42283431,31.41573914,29.70839245
226,34.4381677,31.40723588,8.616788149
227,34.42078966,31.40568333,38.84705867
228,34.35644279,31.44356951,103.4161882
229,34.41974432,31.41224371,42.95389539
230,34.39493134,31.39954985,80.37294904
231,34.4333649,31.40588355,25.67783937
232,34.42290873,31.39781747,41.77131164
233,34.41420082,31.41086087,25.43824198
234,34.40094441,31.40926641,61.38049842
235,34.42037916,31.4004881,40.43381497
236,34.42678427,31.39324649,43.64837377
237,34.42459589,31.39771548,43.13292544
238,34.41485857,31.41663111,41.46935817
239,34.42056758,31.41220821,39.02573142
240,34.44096772,31.42350986,-4.341898222
241,34.38250461,31.39057492,108.5566525
242,34.42934946,31.41595141,18.50414869
243,34.43013049,31.40300729,32.32582283
244,34.42242749,31.41244131,29.88019131
245,34.41434344,31.40896695,42.41004986
246,34.43638968,31.41506093,12.39719929
247,34.44212063,31.40813305,22.91639908
248,34.42356986,31.4226272,27.16645629
249,34.41569946,31.41896011,33.87266526
250,34.43210058,31.41336155,17.66555701
251,34.42438432,31.41291102,49.68385503
252,34.41662297,31.41908817,34.97347079
253,34.4175653,31.41777837,32.92907799
254,34.42065285,31.4052533,37.84825314
255,34.41428713,31.41767346,40.05324425
256,34.38837037,31.39760451,91.44095711
257,34.4213222,31.41628373,22.51859556
258,34.39953966,31.41718159,57.37095559
259,34.41561588,31.41831088,40.83242831
260,34.4321279,31.39236324,37.07290992
261,34.41847339,31.41475262,48.35919511
262,34.42218582,31.42044125,27.0133422
263,34.41879957,31.41567204,31.83462896
264,34.42027646,31.41371816,29.42730858
265,34.41925696,31.42581634,30.72314937
266,34.42387591,31.40824025,33.63030136
267,34.3836985,31.43520838,105.068826
268,34.43222375,31.40491281,8.343996987
269,34.41966146,31.41017253,33.91796381
270,34.43626284,31.42614575,35.59816904
271,34.4262481,31.43544115,24.20141312
272,34.42158528,31.41469433,28.10988021
273,34.4183149,31.39575399,46.79209077
274,34.42080435,31.41163645,35.98997804
275,34.51647829,31.54258249,-175.8996249
276,34.40142183,31.40642177,79.68369342
277,34.42260677,31.41906458,19.38213565
278,34.4181136,31.39808758,45.55879461
279,34.42537039,31.4141585,28.24648903
280,34.41199423,31.39392351,58.94690175
281,34.41765572,31.41327833,47.69318673
282,34.42250277,31.39492848,42.38884487
283,34.43388498,31.39695768,31.23537475
284,34.41202615,31.40828516,45.63433345
285,34.41475525,31.40263104,41.1218421
286,34.43085392,31.41381493,20.67763856
287,34.43178396,31.40880348,24.26625889
288,34.41855115,31.41523791,35.88149531
289,34.40206453,31.39100456,73.97165551
290,34.44837306,31.41988002,-3.246844467
291,34.43420349,31.38735916,36.40947888
292,34.41862731,31.39535748,40.72305291
293,33.74219251,31.07855369,1178.97034
294,34.41986645,31.41406828,45.0627694
295,34.4195887,31.41125083,31.66044555
296,34.43208954,31.40541699,11.58215136
297,34.4209486,31.41207877,38.25497065
298,34.42228264,31.40713699,26.32521914
299,34.38883089,31.47136791,2.982722515
300,34.42128098,31.42002202,19.8853
301,34.41603661,31.39365056,52.81013618
302,34.42768471,31.41829896,8.632248772
303,34.42152974,31.41168066,28.91556741
304,34.41398283,31.41719157,39.42190727
305,34.4281982,31.4158124,23.27963784
306,34.42264278,31.41383481,23.33053836
307,34.41848262,31.41778335,30.38895776
308,34.41406354,31.42057469,30.46690381
309,34.48622606,31.51414759,-190.8504966
310,34.39503882,31.40302651,42.14306686
311,34.42533456,31.4112774,29.99361126
312,34.41991295,31.41547321,32.24893377
313,34.42056774,31.38018079,61.38355585
314,34.41594714,31.41396611,44.7964895
315,34.42229643,31.41531803,24.63196653
316,34.40868133,31.41085658,50.76876823
317,34.4372064,31.40599663,42.53114922
318,34.42870659,31.40941572,22.28745019
319,34.41948783,31.41088633,44.18335042
320,34.41266548,31.40548419,46.21847702
321,34.41562834,31.39680395,49.38016452
322,34.26090552,31.21993864,392.6495501
323,34.41540667,31.35423283,63.06914945
324,34.41357996,31.40998819,42.31465446
325,34.4165672,31.41905201,35.3244248
326,34.42461114,32.10944052,105.3407269
327,34.41944864,31.41147743,41.5605443
328,34.38365594,31.4179692,99.67079547
329,34.42065435,31.41750609,33.06610236
330,34.4349116,31.40448989,36.25080442
331,34.39603443,31.43619322,38.10916766
332,34.41059569,31.41788838,45.96970691
333,34.55535895,31.53551971,-182.9430665
334,34.41765148,31.41864028,36.70200189
335,34.51318357,31.5012631,-213.8048273
336,34.41977459,31.40906418,34.4185375
337,34.41930546,31.4088627,25.36441758
338,34.40331749,31.32199806,93.55423533
339,34.44665451,31.32545116,77.53050193
340,34.38478582,31.39585017,104.5844211
341,34.41672078,31.40359653,58.75021399
342,34.42523197,31.39565596,37.70006092
343,34.41392649,31.41420574,37.79719248
344,34.39576043,31.39972856,77.70234183
345,34.42325682,31.39615596,37.68768804
346,34.42540751,31.39632271,36.97020888
347,34.42405016,31.41281133,27.14424247
348,34.42140495,31.41387771,37.17274534
349,34.42497663,31.41521482,19.55978031
350,34.41337149,31.41735832,48.64829374
351,34.42338657,31.41825533,27.56833598
352,33.52098554,31.36444458,2124.297442
353,34.4866548,31.21441465,44.10159582
354,34.41968502,31.41531487,37.37524935
355,34.42073738,31.41238452,20.5034665
356,34.40910827,31.40400658,47.51279864
357,34.40884735,31.48090877,77.26879374
358,34.42118125,31.40970166,38.25790418
359,34.42552455,31.41942246,22.50127355
360,34.41658657,31.42704283,43.43727765
361,34.42071931,31.41122619,27.43796351
362,34.42219353,31.41837607,19.21867754
363,34.41727293,31.44935796,9.226667065
364,34.44355556,31.42740288,-21.04663785
365,34.42408253,31.42274492,20.95291919
366,34.42103647,31.41545073,30.7620903
367,34.41560266,31.39818546,47.08705717
368,34.43494225,31.41697599,-124.6987083
369,34.32320937,31.25610969,427.1805797
370,34.41968092,31.39927946,37.28707657
371,34.42360569,31.40831296,28.23690937
372,34.41967445,31.41187094,41.55610397
373,34.41658442,31.41297693,48.59400253
374,34.41834474,31.41459828,39.57350187
375,34.41350136,31.43028989,20.38486334
376,34.42473486,31.41439787,22.22414467
377,33.72600781,31.31104955,1005.004929
378,34.42219922,31.41148562,34.98505298
379,34.42579527,31.4001877,15.49622519
380,34.42282509,31.43046787,22.92443759
381,34.36961552,31.30445527,104.512882
382,34.4187184,31.39423671,46.54669872
383,34.41696459,31.41322201,49.48813834
384,34.41990872,31.41216769,36.53138166
385,34.41701071,31.41326512,47.77721495
386,34.42987265,31.41292166,17.49176877
387,34.42349196,31.40628369,21.67734977
388,34.4183767,31.41576234,35.67439866
389,34.41858725,31.41263436,39.09669975
390,34.41601359,31.39530746,50.13658993
391,34.41684715,31.40726088,44.86374881
392,34.41401782,31.41630216,45.38292335
393,34.42922828,31.40527903,17.42237496
394,34.41390267,31.41707187,41.17773474
395,34.41404456,31.43513415,31.82515833
396,34.39221592,31.42757138,79.27715204
397,34.41983801,31.41434842,32.74326753
398,34.42796433,31.40970474,20.4391726
399,34.38343977,31.39264593,101.2782823
400,34.41169503,31.37177828,262.5516287
401,34.41963845,31.41696952,31.58090881
402,34.42661473,31.39631381,45.61101424
403,34.42053902,31.4007661,39.57021149
404,34.39158433,31.41862437,75.32060531
405,34.41173175,31.41106821,45.76887692
406,34.41426324,31.39124536,52.93468818
407,34.41399864,31.41969034,43.01335727
408,34.41793471,31.39888253,44.90836473
409,34.40669433,31.41666115,53.29328807
410,34.41864576,31.40873419,39.19905795
411,34.39120515,31.42195601,81.92418649
412,34.40409803,31.39961571,53.40617292
413,34.3969415,31.56904163,42.14893917
414,34.41566417,31.3903864,54.92192639
415,34.44756874,31.39200791,33.81711993
416,34.42391489,31.39790324,35.20990829
417,34.41133792,31.42134647,45.47433518
418,34.41650481,31.41675153,37.8882062
419,34.39316354,31.34761585,88.27249701
420,34.38104482,31.3830409,92.47750478
421,34.42017597,31.40632572,34.4386914
422,34.42188171,31.41703786,20.90535226
423,34.42007371,31.41513523,33.27466916
424,34.4372932,31.4076879,10.0886196
425,34.41490186,31.41665805,43.10733648
426,34.41195512,31.40643317,43.9323811
427,34.41730948,31.41325276,51.4731182
428,34.42872009,31.41864162,19.53342629
429,34.4045893,31.41131274,66.75638911
430,34.42366101,31.41381313,25.49982414
431,34.4118566,31.3885312,61.24282051
432,34.42950945,31.40336143,3.150985954
433,34.49722339,31.4418339,-62.20649576
434,34.27310231,31.4675058,303.7122038
435,34.41139989,31.41143398,55.43175121
436,34.42102166,31.40643536,34.76014754
437,34.38217312,31.39397703,41.29430769
438,34.42128973,31.41231254,36.85388388
439,34.43148558,31.41099164,30.86312325
440,34.42238446,31.41685676,30.16752937
441,34.41998618,31.41755874,29.8347093
442,34.41323218,31.3689376,70.53297327
443,34.43147481,31.41666502,0.915424907
444,34.42432387,31.41218013,24.32488061
445,34.42124956,31.40221987,40.90193706
446,34.42134622,31.41211356,28.67721919
447,34.42120626,31.41095951,39.93525552
448,34.37706769,31.41287344,165.2509605
449,34.41718757,31.41792527,34.01094139
450,34.42253574,31.4118543,29.85233149
451,34.40922031,31.41876109,38.19785014
452,34.41876178,31.40447131,37.56741323
453,34.39990444,31.40204008,72.00800655
454,34.38547911,31.43191709,118.7363514
455,34.41572145,31.41181427,39.39843276
456,34.41533286,31.39302923,52.19752934
457,34.41581531,31.41918907,33.02249927
458,34.4122265,31.41816566,47.35193256
459,34.40121125,31.4326797,62.27606219
460,34.39960167,31.40599869,93.96514477
461,34.41807791,31.40605444,39.53588982
462,34.38568049,31.39316638,96.6744833
463,34.41745194,31.3963449,48.59745005
464,34.42666898,31.3974332,40.37775897
465,34.39284265,31.39871041,77.98896747
466,34.41902891,31.40652234,35.92093569
467,34.41242973,31.39062487,61.069497
468,34.41902051,31.41719765,32.66355204
469,34.6542834,31.54139437,-201.7420819
470,34.42087268,31.40552864,34.14443618
471,34.42025265,31.4141377,37.36732506
472,34.4132755,31.39282471,44.63802418
473,34.42246235,31.41557038,29.49793026
474,34.41496121,31.40335252,47.58596959
475,34.36084727,31.45635456,26.03564966
476,34.41637626,31.39478768,50.12347756
477,34.43719348,31.40376229,8.936420777
478,34.42270506,31.40060753,45.1512805
479,34.41772891,31.42285178,22.83541044
480,34.42151567,31.41703846,21.2348817
481,34.42286582,31.41489678,24.86263186
482,34.4171271,31.39656277,48.21479348
483,34.41287425,31.41709173,38.73233595
484,34.44267922,31.41582589,28.24395869
485,34.39963598,31.40754259,65.76822703
486,34.41500249,31.41658951,44.18419456
487,34.4650153,31.37385539,-8.945918399
488,34.41975651,31.41565351,50.44677084
489,34.41534711,31.40933743,47.41555093
490,34.4189092,31.41204798,42.15398805
491,34.42452127,31.4122286,22.9861772
492,34.41673281,31.39416596,38.5401871
493,34.42277792,31.41169325,29.68093662
494,34.41310481,31.38595449,43.47147365
495,34.42020581,31.40653367,29.8167605
496,34.40236593,31.40185451,59.65588648
497,34.42641172,31.41590257,27.0190703
498,34.40966558,31.40162201,56.45162899
499,34.41665362,31.39684387,43.1051308
500,34.41305145,31.40353283,47.22225224
501,34.45970331,31.394232,-3.749078669
502,34.4195655,31.41183751,40.9599344
503,34.41664882,31.39884864,51.26515328
504,34.40718249,31.42045174,30.41215423
505,34.42241766,31.41932087,26.1204585
506,34.43289343,31.43558704,0.164498798
507,34.41464949,31.41771499,39.99584965
508,34.38482525,31.28328282,128.544068
509,34.4534405,31.51798061,-99.38070776
510,34.41810198,31.40910913,47.19980684
511,34.43475471,31.40610922,18.86144239
512,34.42995227,31.42684207,18.15002899
513,34.41528603,31.42197878,14.65404084
514,34.43576705,31.41845092,20.44334549
515,34.39451728,31.42126257,57.30105984
516,34.39940997,31.40256378,74.01301805
517,34.4203212,31.40572975,31.25295163
518,34.44402378,31.4250109,2.894097481
519,34.42694587,31.41119866,20.90236234
520,34.41620076,31.39907109,48.02785684
521,34.41164181,31.40570721,39.48870866
522,34.4382501,31.39950812,22.49956318
523,34.41470999,31.40174165,39.36067365
524,34.34121088,31.49316623,90.49900371
525,34.4215288,31.41488857,36.76429947
526,34.42329746,31.41223495,25.77486473
527,34.42231476,31.40248301,33.56003849
528,34.42182549,31.48026074,23.76625701
529,34.42307244,31.415008,30.3364989
530,34.43178046,31.40814533,20.96375286
531,34.4226287,31.41344005,42.45026862
532,34.4439932,31.41019232,19.55448175
533,34.41942435,31.40906116,37.36718076
534,34.41045642,31.41570183,42.81013533
535,34.43950885,31.41040105,18.96984408
536,34.4141478,31.40653423,40.03131256
537,34.41844806,31.41228382,39.84676298
538,34.41475729,31.42365765,37.83181305
539,34.42875128,31.41556926,21.39518875
540,34.39630659,31.40615057,66.24287222
541,34.41897447,31.40948918,35.9981662
542,34.42053455,31.39667054,41.81813499
543,34.38958755,31.43153898,87.60786343
544,34.4222322,31.41036232,29.43611305
545,34.43826939,31.40086004,10.57724765
546,34.41375545,31.41857022,49.99376014
547,34.40334435,31.37966242,80.661806
548,34.4070715,31.38645993,54.65003953
549,34.42590394,31.40731857,25.17730942
550,34.41797824,31.41372473,38.19577815
551,34.40609869,31.40499365,58.77093664
552,34.40150749,31.40477326,26.58913878
553,34.42679901,31.4061415,25.76653088
554,34.41948924,31.38823419,67.27821615
555,34.45154524,31.39061079,12.15253831
556,34.41513601,31.41013717,35.26620423
557,34.42296647,31.40575336,30.21575031
558,34.43188864,31.40832561,-2.761669748
559,34.41940419,31.39578997,42.44514766
560,34.428164,31.40972998,19.57366421
561,34.41896627,31.41622485,32.00363295
562,34.38555216,31.42726411,125.8430374
563,34.38869534,31.42988335,39.6760396
564,34.43114667,31.41590296,24.46212922
565,39.0590248,34.17744993,-8051.826309
566,34.41916379,31.41719383,33.16762231
567,34.41769088,31.41364121,36.03816848
568,34.41910402,31.41610832,26.86331292
569,34.45333806,31.45523668,2.536920722
570,34.39466154,31.39872221,36.80402765
571,34.41888525,31.4207403,20.32417291
572,34.41250293,31.41662831,45.16372374
573,34.4141579,31.39124458,52.9531236
574,34.41523622,31.4017235,47.54642518
575,34.42252596,31.39452946,51.43611567
576,34.42322893,31.4172125,32.25540778
577,34.39980278,31.37025294,89.01176562
578,34.42655521,31.43309943,24.57136554
579,34.41899661,31.40920867,39.81622054
580,34.45241419,31.4293083,-10.67839691
581,34.39052292,31.41352798,61.59668011
582,34.39530031,31.42097328,60.30480335
583,34.41578124,31.39954616,48.55619929
584,34.40275214,31.40791817,60.6881342
585,34.4184218,31.40225116,45.4003586
586,34.42233834,31.42112331,25.95864559
587,34.41834642,31.38660839,53.54737413
588,34.54553798,31.41150718,-181.5226607
589,34.41725281,31.39038207,47.89259811
590,34.42701277,31.42676338,20.46573244
591,34.42442812,31.41434794,32.57717925
592,34.42361786,31.41110422,31.23831596
593,34.40963021,31.41294348,50.096407
594,34.41642365,31.41452399,49.8830336
595,34.4148773,31.40593454,40.20053895
596,34.42422142,31.46261555,7.105840889
597,34.41585837,31.41261432,37.99023872
598,34.40215409,31.41035266,46.31591789
599,34.41981684,31.41816867,32.77485945
600,34.41719934,31.41431064,40.6157373
601,34.40853417,31.43846093,55.52057672
602,34.47033962,31.39453928,-42.29961981
603,34.42166397,31.42416438,29.83238133
604,34.42332981,31.41414287,25.60376179
605,34.41152698,31.41037827,55.58220496
606,34.31427694,31.42761318,230.7987629
607,34.42373634,31.38605972,51.8424056
608,34.42051919,31.3984257,54.21522558
609,34.42062842,31.41834613,30.17085205
610,34.41800752,31.40612884,39.44684498
611,34.42862773,31.40842865,25.15682884
612,34.42812188,31.418748,13.84456723
613,34.55926348,31.35533161,-121.3680798
614,34.42116588,31.40643627,29.49537969
615,34.41778893,31.41391923,30.06655485
616,34.42051368,31.4047586,33.24912719
617,34.40987429,31.39516521,57.01072893
618,34.41990475,31.42245608,31.67540868
619,34.36667265,31.39077893,123.8310084
620,34.418985,31.40139391,40.80115655
621,34.41058343,31.391737,59.30376495
622,34.41811053,31.40158251,48.69588878
623,34.429493,31.41273583,19.8960085
624,34.41832693,31.4045122,45.60626576
625,34.42531909,31.41595202,28.14252927
626,34.41703494,31.41733655,33.96705401
627,34.42816964,31.40813666,17.08408996
628,34.42074311,31.41371809,32.16792841
629,34.42003967,31.41338596,35.59800566
630,34.43889702,31.41251706,2.124248076
631,34.40811564,31.38917584,61.36982985
632,34.42685469,31.39332751,37.97435547
633,34.41029791,31.42137484,42.11852364
634,34.42112499,31.41313991,36.9474418
635,34.42027609,31.4087407,35.887059
636,34.43353122,31.41947779,17.48106714
637,34.4121266,31.37367999,77.20324044
638,34.42040624,31.41601652,27.33064328
639,34.29934824,31.42271095,311.3730621
640,34.00149388,31.35207171,658.8579065
641,34.41969444,31.41864815,40.73258265
642,34.42805032,31.40114864,29.79585846
643,34.42039285,31.41610817,29.59704787
644,34.42021317,31.40669538,30.36332388
645,34.37553806,31.47092192,56.4890477
646,34.42320782,31.41605954,21.45135819
647,34.42113016,31.42053901,29.09023649
648,34.41498033,31.40603154,48.01876508
649,34.41107902,31.40826785,46.11884811
650,34.42096149,31.4184292,30.71339838
651,34.42323429,31.40034199,38.41266816
652,34.40228388,31.41950667,68.40274897
653,34.41655209,31.41617762,46.2705553
654,34.38327202,31.39528498,96.67219732
655,34.41560102,31.38077316,54.12055539
656,34.42201736,31.43115104,23.6697438
657,34.44099468,31.41218026,-41.72749926
658,34.18370335,31.17995155,633.796089
659,34.39756981,31.42701249,49.17625313
660,34.43118961,31.40857961,32.97107943
661,34.42189498,31.39350033,47.71808701
662,34.44161833,31.40206944,14.33809525
663,34.40696847,31.37392009,61.56462933
664,34.39571569,31.39962902,78.69501783
665,34.42106665,31.39156078,55.81475021
666,34.41985836,31.41232219,33.1344726
667,34.41651321,31.41609826,38.4678182
668,34.43218034,31.41032161,4.549617608
669,34.42867099,31.4128863,31.99050577
670,34.41968506,31.40653602,26.92498602
671,34.43053721,31.40972624,21.6826103
672,34.42134883,31.41784832,25.31530904
673,34.38806251,31.43520332,79.78131344
674,34.41625453,31.41329774,46.27488754
675,34.41340142,31.40884557,68.59370178
676,34.4140069,31.41201641,49.36787303
677,34.41749891,31.4116562,51.66496669
678,34.44625298,31.42078943,13.79744355
679,34.4052749,31.43029203,40.36713337
680,34.35902415,31.39294128,145.1417654
681,34.41565617,31.41600579,41.10085691
682,34.4222924,31.41666557,21.30220087
683,34.42535479,31.40760049,27.38503505
684,34.40944954,31.42669769,14.16428744
685,34.41914876,31.41525563,33.05258306
686,34.41975616,31.41238331,40.93881013
687,34.42137055,31.41684612,32.72999546
688,34.42648853,31.40136987,25.64420078
689,34.41684657,31.40014006,45.26478843
690,34.41321268,31.41090415,45.7775327
691,34.40403739,31.41453818,62.21809724
692,34.42035596,31.39499182,7.851725465
693,34.4193485,31.41374019,35.68270071
694,34.41072777,31.39364458,54.67064544
695,34.44577341,31.31475454,51.69072783
696,34.41739529,31.41601884,48.92719872
697,34.418861,31.41514269,34.74490122
698,34.42420344,31.39891085,35.53865432
