id,lat,long,alt
162,34.4117862,31.4078502,46.67162134
163,34.41446624,31.39883116,46.40798125
164,34.41634309,31.41390858,46.26250837
165,34.42835732,31.42254864,16.53001024
166,34.42318764,31.41238635,31.16838246
167,34.43166184,31.39629182,30.95359227
168,34.40231029,31.41482028,66.04034435
169,34.42040444,31.41202914,35.00240507
170,34.42413261,31.4131287,36.61008596
171,34.42390033,31.4144923,28.42909308
172,34.42427891,31.39567747,45.53488755
173,34.39739382,31.3476319,110.1998796
174,34.41161913,31.40109853,53.75165159
175,34.43315367,31.41589166,20.47957355
176,34.40483539,31.4344297,38.33521189
177,34.37201551,31.41677656,110.0373545
178,34.41722831,31.39869628,43.86571534
179,34.42575433,31.40918961,30.84634531
180,34.42353394,31.421684,30.89049484
181,34.42396924,31.41324631,18.88017313
182,34.41622278,31.393448,43.21410178
183,34.41475604,31.41757696,39.79570688
184,34.42724941,31.41535402,22.3249208
185,34.40075865,31.4199611,38.93421818
186,34.41287135,31.41788153,40.18330518
187,34.43296468,31.38796421,40.30355615
188,34.43178795,31.40809331,35.0477328
189,34.41674112,31.39488605,42.52258137
190,34.41043175,31.41902385,46.40474139
191,34.40413365,31.41742245,52.28738552
192,34.27698567,31.4954092,2.941885941
193,34.40290623,31.41866443,56.33944938
194,34.4213745,31.43059865,10.67484441
195,34.41858047,31.39906156,56.0545515
196,34.43747642,31.38889023,2.272257634
197,34.42997121,31.40848745,26.57853534
198,34.41410571,31.41743544,37.98702735
199,34.42172705,31.41449902,29.45528983
200,34.41055368,31.41467387,58.94078101
201,34.44941377,31.47029732,-42.23205491
202,34.35760469,31.45939516,52.69832077
203,34.42074382,31.40607793,30.91939723
204,34.41073653,31.42244086,39.44048332
205,34.38629549,31.44069793,63.03589317
206,34.43494274,31.4083402,14.42276041
207,34.41537731,31.38824288,48.80468612
208,34.41008,31.4157336,46.94799459
209,34.4023053,31.41527872,62.36694481
210,34.43074645,31.43001782,-14.48155066
211,34.4101947,31.38573126,65.98274392
212,34.41991724,31.41751912,31.97211577
213,34.43099181,31.36789861,17.99270868
214,34.39546203,31.41994602,58.88322913
215,34.43045863,31.40925396,26.094854
216,34.4180122,31.41671688,30.15300255
217,34.42231474,31.41845665,20.57626529
218,34.19552341,31.3243104,719.2041872
219,34.40522103,31.4139616,49.55288273
220,34.42695505,31.39368805,42.28145137
221,34.40656912,31.42318156,47.78627192
222,34.40930256,31.40981202,57.28843805
223,34.40838306,31.40953095,63.68981151
224,34.42120293,31.40394318,39.94581799
225,34.42102536,31.41549629,30.87318918
226,34.42094042,31.42909069,31.59706393
227,34.40827009,31.41127216,58.5106143
228,34.44018488,31.39620339,17.32452069
229,34.42348615,31.40309803,33.63312565
230,34.42973965,31.39348988,41.57139293
231,34.47033051,31.3658486,-1.492651213
232,34.40217034,31.41835063,64.44573659
233,34.41328671,31.40070422,51.10378135
234,34.41236022,31.39366085,56.90414086
235,34.43084752,31.40928715,41.88321114
236,34.41421381,31.39274733,55.79761556
237,34.37853178,31.40846951,91.30889963
238,34.41464676,31.40923103,45.13950224
239,34.41686004,31.40345939,49.31623887
240,34.41766746,31.40968622,47.38235279
241,34.42257835,31.41868755,21.06468031
242,34.40953604,31.41493812,47.80469525
243,34.40616694,31.41704741,58.09056439
244,34.43643237,31.41162021,12.98468003
245,34.41923645,31.35191666,87.52048528
246,34.41445634,31.41589308,44.25914099
247,34.41505491,31.41254005,62.87124164
248,34.43660389,31.41919465,10.48651493
249,34.43912309,31.427004,2.310224211
250,34.42572096,31.42356892,21.3353968
251,34.39581779,31.42030015,74.78538597
252,34.4190322,31.41617913,31.97616443
253,34.59613808,31.91891099,-741.278939
254,34.42340785,31.41345612,30.87181902
255,34.41516244,31.41716138,43.82756756
256,34.41919262,31.41402131,45.01810559
257,34.41510607,31.40152573,39.51082681
258,34.41753386,31.41320966,31.83332676
259,34.07646475,31.39724877,243.2888418
260,34.42197531,31.41026051,35.79342771
261,34.40712691,31.41993956,49.2754235
262,34.38177672,31.4110509,99.52216445
263,34.43784766,31.40663019,33.90882548
264,34.41596317,31.41738418,43.22135646
265,34.42932526,31.42142921,17.56289586
266,34.37298116,31.3934159,119.8130816
267,34.42408621,31.41148821,32.0766199
268,34.41187062,31.42103209,45.48184098
269,34.41958899,31.41680058,32.67659005
270,34.41823516,31.41568718,35.78981464
271,34.42705113,31.41500811,15.0688485
272,34.43794671,31.39830595,19.4123467
273,34.4243225,31.40475596,29.8178421
274,34.43355061,31.4368416,11.32477124
275,34.41468013,31.41863308,43.98615845
276,34.43161907,31.41613313,18.62860423
277,34.42927338,31.4243633,15.94710657
278,34.39243098,31.39577607,37.68275334
279,34.42856323,31.4306075,19.18616637
280,34.5048872,31.3948498,-19.47598086
281,34.41786443,31.37696402,64.58731284
282,34.41977943,31.41813671,29.66595674
283,34.39396866,31.43100641,68.58292627
284,34.43213907,31.41486594,18.16075627
285,34.42109622,31.41179662,29.87069109
286,34.5967917,31.58010599,-313.3569895
287,34.41425002,31.41757716,44.06684567
288,34.34258083,31.38733664,212.4143842
289,34.63528843,31.44614435,-343.724957
290,34.42015681,31.41390439,46.6190919
291,34.45780587,31.35120376,3.167343528
292,34.41714824,31.41278442,36.78712247
293,34.41709947,31.41640965,34.23829264
294,34.4187463,31.41115569,35.58249689
295,34.44797883,31.40801751,15.30447193
296,34.41781911,31.41455291,51.65800435
297,34.41936358,31.41121147,35.46240849
298,34.42302358,31.41420142,26.26669056
299,34.43369775,31.41798226,16.88934423
300,34.42212465,31.41308523,35.76216622
301,34.41492199,31.39185396,49.16951546
302,34.42284216,31.41620283,22.49080835
303,34.41446306,31.40165985,46.04872598
304,34.4125542,31.41049208,44.24879837
305,34.41369896,31.41802114,38.79527427
306,34.41252994,31.41465438,54.23294157
307,34.40897138,31.41457772,54.29373807
308,34.32388118,31.42469995,93.39819846
309,34.42054777,31.41490314,33.39139238
310,34.41720377,31.39409711,54.12208954
311,34.38465095,31.44229927,71.84796675
312,34.41044961,31.40849984,51.88420432
313,34.41746786,31.41884651,37.6500969
314,34.43291008,31.4178527,17.88258477
315,34.42776967,31.40629046,29.06776727
316,34.42592456,31.39939698,44.89475966
317,34.42225527,31.41749289,29.47481575
318,34.43104181,31.40829242,26.96651509
319,34.39459345,31.35974639,84.58382929
320,34.42883798,31.41215572,30.83517201
321,34.4176479,31.40184135,36.68097715
322,34.4028446,31.41858235,64.27184808
323,34.42640922,31.41480972,24.83320776
324,34.4224928,31.41426129,29.33840662
325,34.29481866,31.25258985,388.2892738
326,34.43360856,31.41020562,8.54576914
327,34.42027434,31.40643895,31.49781814
328,34.45323887,31.40371051,-5.184470503
329,34.42104373,31.41582692,30.91829309
330,34.41456503,31.39917182,48.75103239
331,34.41259758,31.36110456,70.22916059
332,34.4063935,31.40331548,55.32644252
333,34.39538791,31.39959311,78.4540411
334,34.38812573,31.39594554,36.22381314
335,34.38970749,31.41686373,64.57480288
336,34.40921958,31.39522177,65.00387286
337,34.40963589,31.42159235,49.06558011
338,34.40419527,31.41785896,48.8757516
339,34.42075483,31.39250237,43.7937639
340,34.41276345,31.39704789,44.12394274
341,34.37841167,31.38951657,127.2626129
342,34.410864,31.40623853,62.7947556
343,34.44975882,31.16140921,339.9646238
344,34.41986752,31.39643255,47.02317211
345,34.48295974,31.38184872,-50.35979616
346,34.41030717,31.41063596,53.22960407
347,34.41733603,31.41923323,24.62327054
348,34.41359169,31.41411544,47.67092114
349,34.43230867,31.44645386,-7.226684796
350,34.41485054,31.39976981,49.31793687
351,34.42434894,31.40034446,41.10621776
352,34.41779294,31.41129426,42.08550722
353,34.41506743,31.41052906,46.00693569
354,34.4150447,31.40093296,46.00735198
355,34.42237417,31.40556049,28.39815996
356,34.41494215,31.41135587,54.87114371
357,34.39891206,31.40659295,70.83293174
358,34.38900752,31.39591121,37.13969747
359,34.3669878,31.43013749,90.23745756
360,34.41325635,31.40984762,41.26033869
361,34.39868221,31.39830189,37.81192145
362,34.42832197,31.41304504,26.46057135
363,34.42870941,31.41388659,16.11527703
364,34.41106342,31.40895405,48.76033244
365,34.42727378,31.4115264,21.44278048
366,34.42400657,31.39695901,41.33116244
367,34.41274639,31.40306112,55.85143593
368,34.41324057,31.39649911,50.59055826
369,34.41589084,31.39234659,46.4733425
370,34.4030923,31.41242018,50.59753561
371,34.38710322,31.4262693,90.11212484
372,34.40343374,31.42174614,50.51949369
373,34.41971592,31.39557224,43.56210306
374,34.41552277,31.41396377,44.54274064
375,34.31768456,31.34450054,202.2240079
376,34.43079095,31.41009054,28.52149708
377,34.42364898,31.39927355,51.28213111
378,34.51816792,31.44126269,-82.67458695
379,34.86832849,31.38874279,-577.3718579
380,34.3994701,31.40403046,51.66676789
381,34.41669721,31.4154731,37.87590174
382,34.43406878,31.40629568,25.57334357
383,34.42276118,31.38861875,44.50169523
384,34.41641885,31.41447883,39.47624937
385,34.41932228,31.41364036,32.60379634
386,34.40617694,31.41794852,58.99411825
387,34.41797257,31.41029207,50.74201597
388,34.43651218,31.39257369,25.1253757
389,34.4190733,31.41759107,34.39153755
390,34.4237192,31.41527947,33.74127385
391,34.4147449,31.42223488,32.33312222
392,34.40660002,31.4104907,55.01179377
393,34.41581545,31.39513995,50.26960326
394,34.4284558,31.4151448,18.82566383
395,34.42126802,31.41170867,34.33626837
396,34.53054778,31.48725469,-141.8169846
397,34.46919557,31.40112339,-20.38819651
398,34.40479563,31.40727778,46.09900302
399,34.41776572,31.37778329,52.13833076
400,34.47977064,31.41421554,-81.11635727
401,34.33444889,31.23426839,248.2286685
402,34.372661,31.42215285,65.27821053
403,34.41049417,31.40619706,50.38513416
404,38.4658018,29.93254347,-7674.816664
405,34.43239544,31.37925008,36.26594084
406,34.43079173,31.43086801,16.23994877
407,34.45780471,31.41866851,60.36665716
408,34.40799258,31.41229508,44.1314052
409,34.42080675,31.44404729,-11.38746797
410,34.42063726,31.41343284,37.45032352
411,34.42526255,31.39635964,32.77870183
412,34.40527915,31.40892825,49.4474905
413,34.45852603,31.42066571,-14.4103119
414,34.41363301,31.40725186,67.22454559
415,32.58911696,30.73771636,768.2511122
416,34.40348861,31.39964806,52.77972976
417,34.4158865,31.41410168,37.46975948
418,34.41992835,31.40905162,37.65145462
419,34.41250083,31.41611784,44.55278255
420,34.42029751,31.4137474,33.70921363
421,34.26729035,31.43869848,132.0908644
422,34.40460653,31.39812564,53.86519714
423,34.41226411,31.41526674,50.21229677
424,34.40565981,31.41740115,42.59778037
425,34.41729146,31.41540461,35.88540896
426,34.42825785,31.39862521,30.56940784
427,34.41671126,31.41438112,50.00930627
428,34.38796842,31.44214833,64.04026889
429,34.42289777,31.41139186,32.87106246
430,34.43305831,31.41670402,23.95631525
431,34.41878018,31.41480202,35.69480967
432,34.41958645,31.41601749,31.3499624
433,34.42547824,31.40804274,31.82796982
434,34.42568694,31.39609695,39.6919086
435,34.41619227,31.40459935,36.22183819
436,34.38176474,31.39338249,102.8239761
437,34.42428218,31.41212531,30.03622969
438,34.38621083,31.42524509,98.07908518
439,34.41171212,31.40689477,46.15273871
440,34.42559402,31.42591426,12.07151935
441,34.43292129,31.41883445,8.982342635
442,34.40592609,31.40652937,63.23725636
443,34.42044746,31.4089804,28.27513392
444,34.38352838,31.39383676,110.8734813
445,34.38503732,31.43571439,93.05743962
446,34.42595903,31.43815068,-46.7390117
447,34.41520033,31.40952123,45.93018215
448,34.41834509,31.39564284,49.35114058
449,34.41519005,31.40443391,46.85894879
450,34.41451495,31.41391866,47.04008304
451,34.41767163,31.40898596,35.25868219
452,34.4515339,31.45347541,-18.07842878
453,34.41622537,31.41103354,55.69046329
454,34.42553241,31.41224266,21.5132854
455,34.42223893,31.41449622,32.95009232
456,34.42456778,31.39313033,41.83275555
457,34.4138954,31.40988697,46.29775333
458,34.43249085,31.41815089,16.80110796
459,34.42035008,31.39651936,41.18863266
460,34.41491986,31.39244523,54.1224756
461,34.40891871,31.41532529,52.27554684
462,34.42296041,31.40775456,27.89182189
463,34.43068344,31.41263516,17.6652834
464,34.42048172,31.39661052,40.99282138
465,34.41719157,31.39383652,41.87134699
466,34.42575103,31.41076378,23.98805229
467,34.40180502,31.40261516,65.03945226
468,34.41505391,31.40624547,45.52542694
469,34.42647836,31.40930825,21.77858515
470,34.41819228,31.41339407,49.06505998
471,34.37682668,31.39145386,131.1796856
472,34.41734851,31.40614203,44.13078824
473,34.42016905,31.42428398,23.55363321
474,34.40855321,31.4183913,53.66760638
475,34.40760674,31.40133887,16.88868218
476,34.40544328,31.3967271,51.65769202
477,34.42265968,31.42142774,21.46040555
478,34.42342196,31.41072238,25.40498222
479,34.39495685,31.40452974,61.4340996
480,34.38366994,31.34670762,146.8621371
481,34.41532693,31.40235576,53.97916535
482,34.35265263,31.44340667,146.0483034
483,34.41045735,31.38329989,69.36656277
484,34.41791167,31.41293088,38.88549635
485,34.3903467,31.43124979,85.52870814
486,34.42856714,31.40461071,32.75791863
487,34.42691192,31.39779825,29.37580299
488,34.41061664,31.39839281,48.79942023
489,34.40711054,31.41133314,57.12537851
490,34.42136537,31.41659988,31.55817814
491,34.41391711,31.42565187,69.06652445
492,34.42013973,31.41510298,32.41745282
493,34.43748415,31.39370558,11.6621396
494,34.41939701,31.40090458,38.2168082
495,34.42114766,31.41409169,34.43712537
496,34.39776524,31.40134761,75.3810995
497,34.41735303,31.41163777,38.76435555
498,34.43350584,31.41487457,-10.87023779
499,34.42268896,31.39819032,41.42449585
500,34.42147395,31.36674501,25.79142738
501,34.42139408,31.42220846,29.63064884
502,34.42040906,31.40640615,28.8365738
503,34.4153114,31.41335195,39.90721742
504,34.39488709,31.39915868,80.50915284
505,34.39318046,31.3989238,80.82059465
506,34.4142647,31.4153825,49.10277344
507,34.41417091,31.39938114,47.65399812
508,34.40914856,31.41177218,50.86965588
509,34.41741305,31.40241757,42.68525846
510,34.42217206,31.41488254,29.94750184
511,34.41643667,31.41848746,33.70827881
512,34.42022724,31.4113633,35.58605186
513,34.41903822,31.40606315,30.46624695
514,34.4357539,31.41889367,0.78249806
515,34.40688463,31.43218996,27.25751487
516,34.41577427,31.40617972,43.06436866
517,34.42373617,31.4168783,21.25357519
518,34.41509655,31.40918894,42.15050023
519,34.81761803,31.64095364,-804.029429
520,34.40969909,31.39923858,51.26877658
521,34.40878753,31.42202316,44.33480661
522,34.41472158,31.41663503,46.01782622
523,34.42058253,31.41176779,36.52972969
524,34.4144822,31.37727077,57.31524934
525,34.42000969,31.44260177,14.12448957
526,34.42103329,31.41550407,28.2833265
527,34.41549445,31.41274365,41.77064647
528,34.42247007,31.40140119,41.64253221
529,34.46421526,31.4367966,-55.88041394
530,34.41924295,31.39496642,43.10171534
531,34.42271392,31.41909706,21.22532383
532,34.59710666,31.03627769,-139.8075096
533,34.42396025,31.4136177,38.785675
534,34.40372781,31.41835541,52.02098412
535,34.42776549,31.41059553,21.56213413
536,34.41112055,31.40086734,50.86879284
537,34.42090117,31.41203357,33.16969003
538,34.41875929,31.42868278,65.2331957
539,34.4150058,31.39292147,50.33558372
540,34.42283545,31.41000868,32.5729711
541,34.42161828,31.413652,37.45602716
542,34.43008844,31.41340368,20.15290961
543,34.41423007,31.41705952,41.7885483
544,34.42249168,31.41802871,23.96063405
545,34.41818065,31.41287201,31.97535411
546,34.42021161,31.40643002,29.9377012
547,34.42092429,31.40322534,47.07511551
548,34.41817914,31.42206686,26.6522799
549,34.42989636,31.40216158,29.65360714
550,34.40462881,31.40486591,48.83120813
551,34.41277766,31.3768427,70.54828008
552,34.40415127,31.40560416,66.07940881
553,34.37815172,31.38966218,130.3772859
554,34.41806769,31.4167114,33.6808924
555,34.41751324,31.40972686,38.67448401
556,34.41895765,31.41434125,37.27321745
557,34.41732453,31.41425266,49.11931929
558,34.4696059,31.50486045,-87.13933563
559,34.4173298,31.41861031,30.39984334
560,34.38829217,31.40204718,88.99611736
561,34.41529557,31.41369323,46.02904019
